109
38
77
38
38
28
30
81
38
110
28
20
20
38
109
38
110
28
124
38
35
110
110
110
38
38
28
110
77
28
48
119
72
28
20
81
109
38
38
38
20
30
72
49
20
38
109
38
72
110
48
28
53
48
48
53
38
109
110
20
110
16
72
53
53
72
30
16
49
16
28
28
110
53
38
35
37
37
109
81
49
30
115
38
72
25
110
37
37
121
38
110
83
115
115
37
37
121
72
72
81
37
38
48
109
38
121
48
121
25
38
109
109
110
83
37
35
40
72
115
72
48
40
20
119
119
75
101
64
115
119
40
40
101
72
121
101
100
28
97
105
121
110
40
119
3
3
3
109
40
123
121
110
110
40
101
97
48
105
27
101
101
109
121
105
40
48
20
20
40
83
54
97
75
97
25
100
88
48
100
105
100
48
48
48
54
124
27
105
121
95
121
121
48
97
40
100
25
124
27
105
106
100
100
106
27
10
34
27
98
25
